BIRIMNO;HH_TIP_HBA;KONUT_TIP;MULKIYET;KIRA_TUTAR;KIRA_SEKLI;FERTNO_LOJMAN;KIRA_IZAFI;KONUT_BORC;KONUT_PIYASA_DEGER;KONUT_SURE_YIL;KONUT_SURE_AY;BINA_YIL;ODA_SAYI;KONUT_ALAN;ZEMIN_SALON;ZEMIN_ODA;ZEMIN_MUTFAK;ZEMIN_BANYO;ISITMA_SISTEM;YAKIT_TUR_1;YAKIT_TUR_2;YAKIT_TUR_3;YAKIT_TUR_MUTFAK;YAKIT_TUR_SICAKSU;OLCEK_ALISVERIS;OLCEK_BANKACILIK;OLCEK_POSTA;OLCEK_ULASIM;OLCEK_SAGLIK_MERKEZI;OLCEK_ZORUNLU_EGITIM;KONUT_IKINCI;BANYO;SAUNA;JAKUZI;TUVALET;MUTFAK;COP_OGUTUCU;KALORIFER;TABAN_ISITMA;BORULU_SU_SISTEM;DOGALGAZ;SICAKSU;KABLO_YAYIN;ASANSOR;GARAJ;HAVUZ;JENERATOR;GUVENLIK_SISTEM;BALKON;BAHCE;COCUK_OYUN_ALAN;TELEFON_HAT_SAYI;CEP_TELEFON_SAYI;BILGISAYAR_SAYI;INTERNET_SAYI;PANEL_TV_SAYI;VIDEO_KAMERA_SAYI;UYDU_ANTEN_SAYI;BUZDOLABI_SAYI;DERIN_DONDURUCU_SAYI;BULASIK_MAKINE_SAYI;MIKRODALGA_FIRIN_SAYI;CAMASIR_MAKINE_SAYI;CAMASIR_KURUTMA_SAYI;HALI_YIKAMA_SAYI;KLIMA_SAYI;OYUN_KONSOL_SAYI;OTOMOBIL_SAYI;ISVEREN_ARAC_SAYI;MOTOSIKLET_SAYI;DENIZTASIT_SAYI;MUSKONUT_SAHIPLIGI;MUSKONUT_MIKTAR;MUSKONUT_KIRAYA_VERILEN;MUSKONUT_AYLIK_KIRA;APARTMAN_SAHIPLIGI;APARTMAN_MIKTAR;APARTMAN_KIRAYA_VERILEN;APARTMAN_AYLIK_KIRA;YAZLIK_SAHIPLIGI;YAZLIK_MIKTAR;YAZLIK_KIRAYA_VERILEN;YAZLIK_AYLIK_KIRA;TARLA_SAHIPLIGI;TARLA_MIKTAR;TARLA_KIRAYA_VERILEN;TARLA_AYLIK_KIRA;BAG_SAHIPLIGI;BAG_MIKTAR;BAG_KIRAYA_VERILEN;BAG_AYLIK_KIRA;SERA_SAHIPLIGI;SERA_MIKTAR;SERA_KIRAYA_VERILEN;SERA_AYLIK_KIRA;ARSA_SAHIPLIGI;ARSA_MIKTAR;ARSA_KIRAYA_VERILEN;ARSA_AYLIK_KIRA;DUKKAN_SAHIPLIGI;DUKKAN_MIKTAR;DUKKAN_KIRAYA_VERILEN;DUKKAN_AYLIK_KIRA;OTEL_SAHIPLIGI;OTEL_MIKTAR;OTEL_KIRAYA_VERILEN;OTEL_AYLIK_KIRA;ELEKTRIKLI_BISIKLET_SAYI;SIGARA_ALISKANLIK;ALKOL_ALISKANLIK;DISARIDA_YEMEK;GAZETE_ALISKANLIK;DERGI_ALISKANLIK;SINEMA_ALISKANLIK;UCRETLI_TV_ALISKANLIK;UCRETLI_SPOR_ALISKANLIK;SANS_OYUN_ALISKANLIK;KAHVEHANE_ALISKANLIK;OZEL_SIGORTA;KREDI_KARTI;PAZAR_ALISKANLIK;INTERNET_ALISVERIS_SIKLIK;TASARRUF_1;TASARRUF_2;TASARRUF_3;TASARRUF_4;YILKULGEL;EFB_OECD;HARCAMA;HHB;FAKTOR
1707111;2;4;1;;;;1500;2;230000;7;;4;3;80;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;1;2;2;2;2;2;2;2;0;2;0;1;2;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;1;2;2;1;2;2;1;1;10;90;;;;56699.68;2.1;7490.28;4;2474.9652588
1707112;3;3;1;;;;1000;2;200000;20;;4;4;100;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;0;0;2;0;1;1;0;1;1;1;0;0;0;1;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;1;2;2;2;2;1;1;90;90;;;;36984.54;2.8;2911.78;5;2770.1432911
1707113;2;3;2;650;2;;;;;8;;5;3;85;1;1;3;3;5;11;12;;4;5;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;1;2;0;4;1;1;2;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;9;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;26692.34;2.5;1645.43;4;2199.5205376
1707114;6;4;1;;;;1000;2;250000;20;;4;3;85;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;3;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;51100.28;2;2623.11;3;2403.0499530
1707115;2;3;2;600;2;;;;;4;;5;3;85;1;4;3;3;4;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;2;1;3;1;1;0;0;1;1;0;1;1;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;81024.76;2.3;6497.27;4;1689.5051093
1707116;1;3;1;;;;1000;1;230000;7;;5;4;130;1;1;3;3;3;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;1;0;3;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;1;2;2;2;2;2;1;1;11;4;;;;48970.79;2;2738.52;3;1840.0967992
1707117;4;4;1;;;;1400;1;550000;4;;8;4;125;1;1;3;3;3;3;;;3;3;1;2;3;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;0;2;0;1;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;1;1;2;2;1;1;2;2;1;2;2;1;90;5;;;;75803.57;1.5;3912.24;2;3277.5722007
1707118;1;4;2;1300;2;;;;;6;;8;4;140;1;1;3;3;3;3;;;3;3;1;2;2;4;4;3;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;0;2;1;1;1;0;1;1;1;1;1;1;0;0;0;1;2;0;1;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;2;2;2;2;1;1;10;5;;;;122129.07;1.8;14632.2;3;2738.6102467
1707119;6;4;2;1500;2;;;;;5;;8;4;130;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;0;2;1;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;1;1;2;2;1;2;2;2;1;2;2;1;11;5;;;;52414.82;1;4066.35;1;4852.7676925
1707120;1;4;1;;;;1700;2;600000;3;;8;4;110;1;1;3;3;3;3;;;3;3;1;1;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;0;2;1;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;1;2;2;2;2;1;1;10;5;;;;89713.65;1.8;4801.27;3;2655.6336343
1707121;1;4;2;1485;2;;;;;2;;8;4;128;1;1;3;3;3;3;;;3;3;1;1;2;2;2;1;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;0;2;1;1;1;0;1;1;0;1;0;1;0;0;0;1;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;1;1;2;90;8;5;;;79212.59;1.8;5895.19;3;2657.7848530
1707122;2;4;1;;;;1700;1;600000;1;;8;4;200;1;1;3;3;3;3;;;5;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;4;3;1;2;0;1;1;1;1;0;1;0;0;1;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;1;2;2;2;1;1;1;2;11;5;8;;;167049.76;2.5;6276.12;4;2809.9632338
1707123;2;3;2;450;2;;;;;4;;5;4;120;1;1;3;3;4;3;;;3;5;2;3;4;4;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;26776.68;2.1;1525.48;4;2669.2934864
1707124;1;3;4;;;;750;;;9;;4;3;85;4;4;3;3;3;3;;;3;3;2;3;4;4;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;2;90;90;;;;29161.58;1.8;3711.54;3;2143.7040890
1707125;5;3;1;;;;800;1;200000;5;;8;4;95;1;1;3;3;3;3;;;3;3;2;4;4;4;3;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;0;3;0;0;1;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;2;;;;1;6;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;54524.73;3.1;2859.59;6;3442.6775294
1707126;1;4;1;;;;750;1;230000;3;;8;4;110;1;1;3;3;3;3;;;3;3;2;2;3;4;3;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;2;2;2;2;1;2;2;0;2;1;1;1;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;1;1;1;11;90;;;;92007.71;1.8;9328.93;3;2450.6814864
1707127;2;3;1;;;;850;2;350000;13;;7;4;120;1;1;3;3;3;3;;;3;3;2;2;4;2;4;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;1;2;1;2;2;2;2;2;90;90;;;;44092.53;2.3;3613.5;4;2030.9045830
1707128;6;4;1;;;;750;2;250000;10;;8;3;100;1;1;3;3;3;3;;;3;3;2;2;4;4;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;34678.2;1.5;3333.9;2;2367.9516708
1707129;3;3;1;;;;1500;1;390000;2;;8;4;120;1;1;3;3;3;3;;;3;3;2;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;5;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;73693.39;4.2;5978.26;9;2446.2188950
1707130;2;3;2;550;2;;;;;6;;6;4;110;4;4;3;3;4;3;;;3;5;2;2;1;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;1;2;0;2;0;0;0;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;20261.72;2.1;2949.79;4;2265.9817696
1707131;4;3;2;700;2;;;;;0;5;7;2;70;1;1;3;3;4;3;;;3;5;1;2;1;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;1;1;1;700;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;1;2;1;90;90;;;;21073.46;1.5;2543.69;2;2646.7493184
1707132;3;4;1;;;;1500;1;350000;5;;8;5;160;1;1;3;3;3;3;;;3;3;1;3;2;4;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;1;60;60;1250;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;76444.85;3.5;5134.15;8;2378.1189373
1707133;5;3;2;800;2;;;;;1;;6;3;89;4;4;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;23909.26;3.4;2651.5;7;3957.9314065
1707134;5;3;2;600;2;;;;;3;;6;2;65;1;1;3;3;4;3;;;3;5;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;0;3;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;20746.66;2.6;1835.11;5;1739.2679802
1707137;4;1;1;;;;200;2;50000;35;;5;3;80;4;6;4;3;5;11;;;4;6;3;4;4;2;2;3;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;0;2;0;0;1;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;;2;;;;2;;;;1;10;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;1;2;2;1;90;90;;;;46618.42;1.5;3403.81;2;2091.9434037
1707138;6;1;1;;;;250;2;50000;10;;8;4;95;1;1;1;3;5;11;;;4;6;2;4;4;2;2;2;1;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;2;1;2;0;1;0;0;3;0;1;1;1;1;1;1;0;0;0;0;1;0;0;0;1;1;0;;1;1;0;;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;1;2;2;2;2;2;2;2;2;2;90;5;;;;24503.57;1;1364.24;1;4680.2070392
1707139;6;1;1;;;;350;2;175000;23;;3;5;150;2;2;3;3;3;3;;;3;3;1;4;4;1;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;1;0;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;;2;;;;2;;;;2;;;;1;2;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;1;2;2;2;2;2;1;90;4;;;;36015.76;1;2010.18;1;4680.2070392
1707140;4;1;1;;;;250;2;70000;15;;7;3;85;1;1;3;3;5;11;;;4;6;4;4;4;4;4;4;1;1;2;2;1;1;2;2;2;1;2;1;2;2;1;2;2;2;1;1;2;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;;1;1;0;;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;1;2;2;2;2;2;1;2;2;1;90;5;;;;56753.66;1.5;3670.45;2;1933.6808870
1707142;2;4;2;3025;2;;;;;2;;4;4;100;1;1;3;3;2;3;;;4;5;2;2;4;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;2;1;3;0;1;3;0;0;1;0;1;0;1;0;0;1;0;2;0;0;0;2;;;;1;2;2;1750;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;1;1;2;2;1;2;1;2;90;90;;;;264098.18;2.3;24042.13;4;1357.4555643
1707143;6;3;1;;;;3500;2;1000000;40;;3;3;70;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;1;2;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;2;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;1;2;2;2;2;1;2;90;90;;;;69298.51;1;5408.04;1;3749.4148799
1707144;7;3;1;;;;4000;2;1500000;10;;3;3;120;1;1;3;3;2;3;;;4;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;1;2;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;2;1;6212;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;2;90;5;;;;186979.4;1.5;9657.44;2;1592.4554351
1707145;4;4;1;;;;1500;2;1500000;5;;2;3;83;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;2;0;1;1;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;0;;1;2;1;900;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;2;1;1;2;1;2;1;1;2;1;2;90;90;;;;110693.7;1.5;7362.03;2;1835.1083379
1707146;2;4;3;0;;1;1500;;;25;;3;3;60;4;4;3;3;2;3;;;4;5;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;;2;;;;2;;;;1;3;0;;1;3;0;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;1;1;1;1;1;2;90;90;;;;65571.24;2.3;4759.47;4;2644.1236510
1707147;2;3;1;;;;1000;2;200000;17;;5;3;85;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;2;2;2;2;2;2;2;2;2;1;90;90;;;;46129.73;2.1;3840.12;4;1891.0148656
1707149;4;3;2;700;2;;;;;10;;5;3;100;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;1;2;2;1;2;1;2;2;1;1;90;3;;;;64896.55;1.5;3566.01;2;2238.7020732
1707150;1;3;2;800;2;;;;;5;;5;3;85;4;4;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;2;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;2;2;2;1;2;1;1;90;90;;;;32817.25;1.8;2084.6;3;2855.1804295
1707151;5;3;1;;;;750;2;100000;26;;6;3;95;4;4;4;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;4;0;1;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;1;1;2;2;2;2;1;1;90;90;;;;76474.07;2.8;6624.33;5;2025.5613283
1707152;3;3;2;700;2;;;;;5;;5;3;90;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;4;2;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;1;272;0;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;1;2;1;1;11;90;;;;34999.44;2.8;3362.79;5;1774.4645639
1707153;6;4;1;;;;1200;2;350000;40;;4;3;90;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;1;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;28315.44;1;1790.55;1;3498.9640087
1707154;4;3;2;1000;2;;;;;15;;3;3;90;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;3;1;1;0;0;1;1;1;1;0;1;0;0;0;0;1;0;0;0;2;;;;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;31352.96;1.5;3093.36;2;1968.7432112
1707155;6;4;1;;;;1000;2;400000;48;;3;3;95;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;2;1;90;90;;;;29273.07;1.5;1735.35;2;1645.0820568
1707157;1;3;2;700;2;;;;;4;;4;2;50;4;4;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;1;2;0;2;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;32037.14;1.8;2301.16;3;2330.5037261
1707161;2;4;1;;;;800;2;200000;10;;5;3;70;1;1;3;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;1;0;0;2;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;1;90;90;;;;30125.27;2.3;3071.5;4;1563.3764908
1707162;5;3;2;1100;2;;;;;1;;8;3;75;1;1;1;3;3;3;;;3;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;0;1;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;2;;;;1;2;2;1200;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;2;2;2;2;2;2;1;2;90;90;;;;18636.15;1.8;4006.85;3;1608.4523092
1707163;2;4;1;;;;2000;1;400000;1;;8;4;98;1;1;3;3;2;3;;;5;3;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;1;2;1;1;1;1;1;2;2;1;1;2;2;1;2;0;1;1;0;1;0;1;0;0;2;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;1;2;2;2;1;2;2;2;2;1;1;90;90;;;;98047.01;2.1;6860.15;4;2442.8762774
1707164;5;1;2;600;2;;;;;8;;5;2;60;3;3;3;3;5;11;12;;4;5;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;0;3;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;2;2;1;1;2;2;2;2;2;2;2;1;1;90;90;;;;44339.65;2.5;2621.99;4;2295.3947670
1707165;1;4;2;1100;2;;;;;25;;4;3;75;4;4;3;3;2;3;;;4;5;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;2;0;3;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;1;1;1;1200;2;;;;0;1;1;2;2;2;1;1;2;2;2;2;1;1;90;90;;;;32891.04;2;3812.29;3;1911.1767267
1707167;6;4;1;;;;2000;2;400000;40;;4;4;120;1;1;3;3;2;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;2;1;1;1;1;2;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;2;2;2;2;1;2;2;2;2;2;1;1;90;90;;;;44115.19;1;4324.63;1;3695.8399743
1707168;1;4;1;;;;1500;1;400000;6;;4;4;100;1;1;3;3;2;3;;;3;3;1;1;1;1;1;1;2;1;2;2;1;1;2;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;3;1;1;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;2;;;;1;1;0;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;2;;;;0;1;1;1;2;2;1;1;2;2;2;2;1;1;90;9;;;;192617.69;2;5132.85;3;2130.6538041
