BIRIMNO,HH_TIP_HBA,KONUT_TIP,MULKIYET,KIRA_TUTAR,KIRA_SEKLI,FERTNO_LOJMAN,KIRA_IZAFI,KONUT_BORC,KONUT_PIYASA_DEGER,KONUT_SURE_YIL,KONUT_SURE_AY,BINA_YIL,ODA_SAYI,KONUT_ALAN,ZEMIN_SALON,ZEMIN_ODA,ZEMIN_MUTFAK,ZEMIN_BANYO,ISITMA_SISTEM,YAKIT_TUR_1,YAKIT_TUR_2,YAKIT_TUR_3,YAKIT_TUR_MUTFAK,YAKIT_TUR_SICAKSU,OLCEK_ALISVERIS,OLCEK_BANKACILIK,OLCEK_POSTA,OLCEK_ULASIM,OLCEK_SAGLIK_MERKEZI,OLCEK_ZORUNLU_EGITIM,KONUT_IKINCI,BANYO,SAUNA,JAKUZI,TUVALET,MUTFAK,COP_OGUTUCU,KALORIFER,TABAN_ISITMA,BORULU_SU_SISTEM,DOGALGAZ,SICAKSU,KABLO_YAYIN,ASANSOR,GARAJ,HAVUZ,JENERATOR,GUVENLIK_SISTEM,BALKON,BAHCE,COCUK_OYUN_ALAN,TELEFON_HAT_SAYI,CEP_TELEFON_SAYI,BILGISAYAR_SAYI,INTERNET_SAYI,PANEL_TV_SAYI,VIDEO_KAMERA_SAYI,UYDU_ANTEN_SAYI,BUZDOLABI_SAYI,DERIN_DONDURUCU_SAYI,BULASIK_MAKINE_SAYI,MIKRODALGA_FIRIN_SAYI,CAMASIR_MAKINE_SAYI,CAMASIR_KURUTMA_SAYI,HALI_YIKAMA_SAYI,KLIMA_SAYI,OYUN_KONSOL_SAYI,OTOMOBIL_SAYI,ISVEREN_ARAC_SAYI,MOTOSIKLET_SAYI,DENIZTASIT_SAYI,MUSKONUT_SAHIPLIGI,MUSKONUT_MIKTAR,MUSKONUT_KIRAYA_VERILEN,MUSKONUT_AYLIK_KIRA,APARTMAN_SAHIPLIGI,APARTMAN_MIKTAR,APARTMAN_KIRAYA_VERILEN,APARTMAN_AYLIK_KIRA,YAZLIK_SAHIPLIGI,YAZLIK_MIKTAR,YAZLIK_KIRAYA_VERILEN,YAZLIK_AYLIK_KIRA,TARLA_SAHIPLIGI,TARLA_MIKTAR,TARLA_KIRAYA_VERILEN,TARLA_AYLIK_KIRA,BAG_SAHIPLIGI,BAG_MIKTAR,BAG_KIRAYA_VERILEN,BAG_AYLIK_KIRA,SERA_SAHIPLIGI,SERA_MIKTAR,SERA_KIRAYA_VERILEN,SERA_AYLIK_KIRA,ARSA_SAHIPLIGI,ARSA_MIKTAR,ARSA_KIRAYA_VERILEN,ARSA_AYLIK_KIRA,DUKKAN_SAHIPLIGI,DUKKAN_MIKTAR,DUKKAN_KIRAYA_VERILEN,DUKKAN_AYLIK_KIRA,OTEL_SAHIPLIGI,OTEL_MIKTAR,OTEL_KIRAYA_VERILEN,OTEL_AYLIK_KIRA,ELEKTRIKLI_BISIKLET_SAYI,SIGARA_ALISKANLIK,ALKOL_ALISKANLIK,DISARIDA_YEMEK,GAZETE_ALISKANLIK,DERGI_ALISKANLIK,SINEMA_ALISKANLIK,UCRETLI_TV_ALISKANLIK,UCRETLI_SPOR_ALISKANLIK,SANS_OYUN_ALISKANLIK,KAHVEHANE_ALISKANLIK,OZEL_SIGORTA,KREDI_KARTI,PAZAR_ALISKANLIK,INTERNET_ALISVERIS_SIKLIK,TASARRUF_1,TASARRUF_2,TASARRUF_3,TASARRUF_4,YILKULGEL,EFB_OECD,HARCAMA,HHB,FAKTOR
1902616,22,11,1,,,,200,2,80000,19,,4,2,75,6,6,6,6,2,1111,111211,,111211,111211,3,4,4,2,4,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,1,90,9,,,,31447.42,2.5,1340.75,4,297.22581742
1902617,22,122,1,,,,800,2,300000,14,,7,4,150,3,3,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,4,1,4,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,1,1,90,90,,,,90388.48,2.5,4769.64,4,1797.37273237
1902618,21,132,2,800,2,,,,,2,,8,3,80,1,1,3,3,32,14,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,0,2,0,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,1,1,11,90,,,,62007.08,1.5,3848.96,2,1995.03289020
1902619,22,132,2,700,2,,,,,5,,6,4,140,3,3,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,2,0,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,1,2,2,1,2,1,1,11,90,,,,65592.74,2.1,3993.27,4,1679.17402524
1902620,22,11,2,700,2,,,,,0,4,6,3,100,3,3,3,3,2,111211,1111,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,4,2,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,2,2,2,2,2,1,1,11,90,,,,56995.15,2.8,4718.33,5,1590.93451943
1902621,3,122,1,,,,850,1,250000,0,10,6,4,130,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,5,0,3,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,1,,,,96531.38,4.8,6575.98,11,3872.04228395
1902622,22,122,4,,,,700,,,19,,6,4,130,3,3,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,4,0,5,1,0,1,1,0,0,1,1,0,0,2,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,1,2,1,1,90,90,,,,48077.78,3.1,8697.2,6,2680.39696712
1902623,22,121,2,375,2,,,,,2,,4,3,80,3,3,3,3,2,111211,,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,4,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,36489.78,2.5,3892.54,4,2003.72090650
1902624,22,121,1,,,,600,2,100000,35,,5,4,100,3,3,3,3,32,14,,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,1,2,2,2,2,2,2,2,2,1,90,90,,,,50998.84,2,4270.72,3,1459.03956903
1902625,22,121,2,580,2,,,,,15,,4,4,120,3,3,3,3,2,1111,111211,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,4,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,1,2,2,2,1,1,1,90,8,,,,95111.14,2.8,8427.31,5,1600.33724929
1902626,21,131,1,,,,350,2,70000,34,,4,3,80,6,6,6,6,2,111211,111212,,1316,1512,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,,,,1,3,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,62205.98,1.5,3092.27,2,1637.48970080
1902627,22,11,2,400,2,,,,,4,,4,3,90,3,3,3,3,2,1111,111211,,1316,14,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,38167.09,1.8,6513.82,3,2165.85138008
1902628,22,11,2,460,2,,,,,5,,4,3,90,3,3,3,3,2,1111,111211,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,3,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,1,2,2,1,2,1,90,8,,,,31957.72,2,2792.16,3,1598.67104439
1902629,4,121,1,,,,300,2,30000,50,,2,2,60,1,3,3,3,2,111211,1111,,1316,1512,3,3,3,3,3,3,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,1,2,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,2,90,98,,,,35345.55,1.5,5531.75,2,1832.93161840
1902630,22,11,1,,,,300,2,100000,30,,4,3,100,3,3,3,3,2,1111,111211,,1316,1512,4,3,3,4,4,3,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,3,0,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,2,0,,2,,,,2,,,,1,5,0,,1,2,0,,2,,,,2,,,,2,,,,2,,,,0,2,1,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,40334.16,2,2964.2,3,1397.10624353
1902632,22,121,4,,,,400,,,1,,8,2,80,6,6,6,3,2,111211,1111,,1316,1512,2,3,3,1,3,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,,,,2,,,,2,,,,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,1,2,2,2,1,1,90,90,,,,31390.33,2.6,3113.36,5,1738.45424733
1902633,22,11,1,,,,400,2,50000,9,,5,3,80,6,6,6,6,2,111211,1111,,1316,14,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,4,0,5,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,,2,,,,2,,,,1,10,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,46206.18,2.8,3406.53,5,1771.25685033
1902634,22,11,1,,,,400,2,100000,22,,6,3,100,6,6,6,3,2,1111,111211,,1316,1512,2,2,2,4,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,4,0,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2,0,,2,,,,2,,,,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,1,1,2,2,1,90,90,,,,72442.17,2.5,5451.16,4,1481.24691447
1902636,21,141,1,,,,250,2,100000,18,,6,3,130,3,3,3,3,31,14,,,1316,1512,2,4,4,2,4,3,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,1,2,0,3,2,0,1,2,0,1,0,1,0,0,2,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,41233.74,1.5,5480.37,2,1039.39185869
1902637,4,141,1,,,,250,2,70000,17,,4,4,120,3,3,3,3,2,14,,,1316,14,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,0,1,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,5,,,,50597.78,1.5,1794.13,2,964.74870172
1902638,21,141,1,,,,1000,1,150000,8,,6,3,80,3,3,3,3,31,14,,,1316,14,1,4,2,4,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,0,2,1,1,2,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,1,2,2,1,1,90,1,,,,65670.52,1.5,4996.73,2,1021.39370651
1902639,21,142,4,,,,900,,,8,,7,4,125,1,1,1,3,2,14,,,1316,1512,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,36077.36,1.5,2454.82,2,1021.39370651
1902641,22,142,2,600,2,,,,,3,,4,4,120,3,3,3,3,2,14,,,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,1,2,0,2,0,2,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,1,2,2,2,2,2,2,2,2,1,90,90,,,,22415.94,2.1,1457.1,4,1685.18898358
1902642,1,142,2,550,2,,,,,4,,7,3,90,3,3,3,3,2,14,,,1316,1512,3,4,2,2,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,2,2,2,90,90,,,,46653.6,1,1568.79,1,2496.09650204
1902643,21,142,1,,,,400,2,100000,15,,4,4,120,3,3,3,3,2,14,,,1316,1512,5,5,5,5,5,5,1,1,2,2,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,0,2,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,,1,1,0,,2,,,,1,10,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,2,2,2,2,2,2,2,1,2,1,1,90,90,,,,39940.16,1.5,4853.11,2,1400.30444683
1902644,22,142,1,,,,700,2,150000,5,,6,4,130,1,1,3,3,2,14,,,1316,1512,2,4,2,1,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,0,3,2,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,200,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,2,2,2,1,1,1,1,11,8,3,,,99196.79,2,5319.52,3,1802.94163352
1902645,23,142,2,700,1,,,,,4,,4,4,120,3,3,3,3,2,111211,,,1316,1512,5,5,5,5,5,5,2,1,2,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,0,4,0,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,31862.19,3.3,3359.67,6,2984.41998557
1902647,22,11,1,,,,600,2,200000,1,,8,4,160,1,1,3,3,2,111211,,,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,1,1,11,90,,,,32204.11,2.1,2357.34,4,1208.18678687
1902648,22,11,4,,,,300,,,40,,4,2,75,1,1,3,3,2,1111,111211,,1316,1512,3,3,3,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,1,2,2,2,2,2,2,2,2,2,2,1,11,90,,,,29759.34,2.6,2460.41,5,2023.44220705
1902651,4,11,1,,,,400,2,80000,31,,2,3,89,1,1,6,6,2,1111,111211,,1316,1512,4,4,4,4,4,4,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,1,1,90,90,,,,27149.3,1.3,957.81,2,879.22581319
1902653,22,11,1,,,,400,2,100000,35,,4,3,89,3,3,3,3,2,1111,111211,,1316,1512,3,3,3,2,3,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,4,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,1,2,1,2,1,1,90,90,,,,76557.68,2.5,5953.18,4,2408.28942593
1902654,22,11,1,,,,500,1,120000,3,,8,3,85,3,3,3,3,2,111211,,,1316,1512,2,3,3,2,3,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,4,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,1,,,,76258.1,2.8,5443.42,5,1713.49220063
1902655,22,122,2,400,2,,,,,7,,3,2,50,3,3,3,3,2,111211,,,1316,14,3,3,3,2,3,3,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,0,2,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,1,2,2,1,90,90,,,,23511.19,3.2,1513.35,7,2744.04492381
1902656,22,121,1,,,,500,2,120000,17,,7,3,90,1,1,3,3,2,111211,14,,1316,1512,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,4,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,2,1,200,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,1,2,1,90,90,,,,46788.58,2.5,2265.57,4,1203.13779908
1902657,3,131,1,,,,400,2,140000,5,,4,4,100,3,3,3,3,32,14,,,1316,1512,3,3,3,2,3,2,2,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,0,4,1,1,1,0,1,1,0,1,1,1,0,0,2,0,1,0,1,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,1,1,90,90,,,,64737.1,3.8,3992.86,7,3764.71333110
1902658,23,11,4,,,,400,,,18,,7,2,80,3,3,3,3,2,1111,111211,,1316,1512,3,4,3,2,3,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,1,90,90,,,,9909.68,1.5,1009.08,2,1254.80268361
1902659,22,142,2,950,2,,,,,3,,8,4,170,1,1,3,3,11,1311,,,1311,1512,3,3,3,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,0,2,1,2,2,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,1,1,2,11,8,,,,87197.8,1.8,10447.49,3,1979.86061862
1902660,22,142,1,,,,1300,2,300000,3,,8,5,200,1,1,1,3,11,1311,,,1311,1311,2,4,4,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,1,2,1,1,1,0,2,1,3,1,0,1,2,1,1,1,1,0,0,2,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,1,1,2,2,2,2,1,1,90,5,,,,38593.56,1.8,4220.44,3,1579.61432768
1902661,22,142,1,,,,1500,1,350000,1,,8,5,145,1,1,1,3,11,1311,,,1311,1311,2,3,4,3,3,3,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,0,3,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,1,1,1,1,90,8,1,,,115894.85,1.8,7262.47,3,1379.01683579
1902662,22,142,1,,,,1200,1,300000,7,,8,4,142,1,1,3,3,11,1311,,,1311,1311,3,3,3,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,2,2,1,1,1,0,2,1,1,2,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,1,1,2,1,1,1,1,10,8,1,,,158981.73,2.1,6991.45,4,1744.37515161
1902663,22,142,1,,,,1300,1,400000,3,,8,4,140,1,1,1,3,12,1311,,,1311,1311,1,3,3,2,4,3,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,0,2,1,3,1,0,1,1,1,1,1,1,0,0,2,0,1,0,0,0,2,,,,1,1,0,,2,,,,1,4,0,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,1,2,2,1,1,1,1,10,8,1,,,130712.2,2.1,6244.73,4,1789.12152604
1902664,22,142,2,1500,2,,,,,1,,8,4,180,1,1,1,3,11,1311,,,1311,1311,2,3,3,3,3,3,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,0,2,1,3,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,1,1,1,1,1,1,1,1,8,8,,,,98044.76,3.1,24661.63,6,2424.19648730
1902665,22,142,1,,,,850,2,200000,10,,3,4,80,3,3,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,4,1,5,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,1,2,2,2,2,1,1,90,5,,,,46293.47,2.8,3276.7,5,1932.04842229
1902666,22,132,2,700,2,,,,,12,,3,3,80,7,7,7,7,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,0,3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,2,2,2,2,2,2,1,90,90,,,,33498.73,2,3068.7,3,1927.38003104
1902667,1,142,1,,,,800,2,150000,44,,4,3,50,7,7,7,7,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,1,1,2,2,1,90,5,,,,36305.81,1,2528.34,1,3160.31739506
1902668,1,142,1,,,,500,2,100000,13,,3,3,70,1,1,1,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,0,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,2,2,2,2,2,2,2,2,2,2,1,90,5,,,,37396.93,1,1457.6,1,2786.37971790
1902669,22,142,2,750,2,,,,,3,,5,3,95,1,1,3,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,0,2,1,3,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,1,1,1,900,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,1,2,1,2,2,2,1,2,2,2,1,1,1,11,8,,,,83612.48,1.8,3619.49,3,2192.31172145
1902670,22,132,1,,,,650,2,140000,28,,3,3,50,1,1,1,3,11,1311,,,1311,1311,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,0,4,4,5,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,,,,1,4,1,800,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,1,2,2,2,2,2,2,2,1,1,2,11,8,,,,229893.75,2.5,16760.19,4,1990.24355491
1902671,1,11,4,,,,250,,,26,,2,4,100,6,6,6,6,2,1111,111216,,1316,1512,5,5,5,5,5,3,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,0,2,2,2,2,2,2,2,2,2,2,2,2,2,90,90,,,,13026.87,1,409.5,1,4029.28133768
